2018-04-26 06:14:27	75eec4178cd7843b3e2be7e495a0fd17:ot8LideZIa63zDS1sIzQEZAjjRRb6auR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	36.226.167.245
2018-04-26 15:33:53	cb986291567ab155ff2b241c6d4a36f4:xsLbiqCIY30tPwGvmhsiirDGc6bfMiPr	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.141.174.141
2018-04-26 15:35:49	63a183ce37be59e512996c7ca25215d2:7KZ90tcfmQalvolGJ8n0FQJhGG5HQg4F	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 15:36:58	2ea9c490c98b5e38132a0077b78dcf2b:y8JDFeGJDcaOffiol1m9Ch2KEUHlrsBN	Q1:安養平民化	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.86
2018-04-26 15:39:02	9d670a469d1bfb1d095d9aa02eeae9a7:rY4TN6GRp5PyCJkLWaH37F95a6fIIqGx	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	172.28.16.86
2018-04-26 15:45:11	8a149af3d0590acbb9c46bb53e428531:YnSNTEinIyKH9v504Pi0MMw7wGnJPhn5	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 15:46:19	ff430d9aec7f6af254cf562885c722c5:tehirZud4ZgrcQ1ZyvxKjpSkNyMSyA3O	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 15:50:04	d5ffcf26b85399f422d6ef922dd7a296:Ap9B4ErXezX1yeeRixPCNdmf4F61hdWo	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.86
2018-04-26 15:55:24	acd0b375d2afc281f43a131e62235355:rOY4klFpZsyF0ZBu6aKbusfYxHalJtik	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	172.28.19.72
2018-04-26 15:55:36	22df560cf33b377fe9dd38c20e5a7eab:ThoG7OET3jHKiQOia32FDyL8HmYy83Gv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 15:56:06	f9aa95eafbacfc1ffc1719b4e1aac349:2r7B95cV2yfvyOZ5nopcmuSoiKLVPRin	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 15:56:29	a3214dee5ae3e78f204960a4d34aef0d:CYNVhAeM6czvWCFNhbhTdml8dpQfSMR1	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 15:56:48	589bafdaf3c9f32057d526f0ab6ea5b2:0aUmz2v96JJHrLxr1xoSgeEgrEFpOULx	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 15:57:08	cf6defe82eb26e7a53e8bd64c15a05eb:CuXQFe0bLtcavDnH6Rnhey5QvBSGN96E	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 15:57:30	cd76dedd3c6ada2776fd168bdf403f51:SgdgAz1a9o8dP9oLes84mbfQUw1pXHKp	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 15:57:52	f4894112ba8fa5122907a698f7790969:0WDSd194UIeMnJyT2NhCHFadxej9g0mN	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 15:57:58	9c3c0c5b6ea4b3150f2933b8942e393c:yTiVxmk5o9Omr9rl7neirIEtvNBuBIQP	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 15:58:10	013dc63821d954871e1bdc3002bbf738:WaQaNTTfO3iUMv0RyAu7voSTne9gjq9l	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 15:59:42	27fa6543bfa84da1722519a3638a5495:kvNUdAtMJT1bAak46DygZlpYoegeSe9f	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 16:00:08	8732b70aa55403f82e94e6462b06ee39:BeMiufSLiLvSBLbYPJKREn0o90Wbbg11	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:01:32	64e6d45bdc9e90736ce320ee1a5aaa64:ceKPcaSI6SDgx5Nrf8Pt5M6s45SRszF6	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 16:04:57	19fdab031e0c66e81ce5df5599687fb2:pIcdPv6nIMOTKRMkhlQBSh5GwjxQTlSa	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	172.28.19.72
2018-04-26 16:07:30	3b0abc41e29269450915982971658394:16yKk4uH4hggSJ0mmsOYtRIgNNteljr3	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:08:15	68b91a00e38149a1afe66abc2d4b665b:5je92TrVgZQFdzsdsrny3AnDbIiLaAD7	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:08:17	14b8301b10aa8d6b77fdc9863e45a41b:sNmcMpgSfDgd1NwdoHBFhbhsTDxAMSU8	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 16:08:56	51a24568a9434bc32f6f6eed5c5e5fcc:gB73Cw5pSOsOrCsyOQ8JbgOnfz5cCSZh	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:09:20	99a62c4a6cf2aecd032c6ab2355a27df:zGI1LCj2F0GBmqZfmuEgCRYAgY524HKR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 16:09:36	69f293525d39d77c33ec4de529e31a91:ULxPwAJnIHhSUKQPNfH88RxR4942639g	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:09:57	bb88e7d42747703adf768d5438ce5023:QJ4YhmqtqsBTc8XwqzNDIdRgY0g0HicG	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:10:16	899a4cd7d04892c6e5e85df88ea0490b:lsmDEEW3qKi7XgegJfeb4GKHBpaicd0I	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:10:21	455a6ba0a7d8d7ce88625439c012225a:htNkVROPJjjVaKhA6a9IgcPbCI8Im52N	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	172.28.16.86
2018-04-26 16:10:32	3e53a1475b39e10e1eeb2b1d45d05b28:86FOSeYTawZkhViG5XmuWL66iRTjUiwR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:10:51	079e3c87b79313f47d62361d849fc681:LRRsudBeEJdvpERe4Mq4Um0xcgy4sIeq	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:11:13	750ca4322458d52019f4cc7aa06de14d:cOoV5mHioUgPa6bin33xk73IPu5vlvrc	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:11:33	72f392367972e818b28f0f92d7c8b76a:DB7SkpYspGS3M0BvExfH4iGumCOYEIQK	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:11:52	11843d4538d790aff6a5a1cc9b3dea47:2m77YdGtOsixP9Nky4M4nvwu85pDqrOW	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:12:32	6d5215381e78a214d3ce1bec7eba1253:kXT9PQTViwfeiTE6k84iHWSX2I3Nulle	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	172.28.16.86
2018-04-26 16:15:06	c97616a00dcc4c2dafdf8f9c67038bbf:xJsIeAh08kSwzC6dpBuFDkeOaLXmp0Ao	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:15:50	4b1543d339f083be0815e64a1cb5a265:E1mULHIxte9ZfOhlM0M3MmtvjIpAqO3V	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 16:16:23	4c9a98f541ad215450a627114780ca15:gKBq1Vn7f7EH6auHxAtBrToqU00ALTxN	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-26 16:16:37	5c3d4472b41cc25892cac50dc36a8d0b:7pysKkFXNysDWavkP8ZnbQR9GGeqotgA	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:16:44	0c063ed9807064647594827bb65dd36e:Rknu9xEQ1m0qSe3qTt4yAGGjzkXjeyho	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	27.247.9.79
2018-04-26 16:16:52	38b2c3e79cab85cdb4c6c27b9fa06450:qFTOhmZeZVllJmh3rxmdrfjtlsAsxXrK	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 16:17:01	4001884218a7157ad721fcd37015dc5d:jYB72w148vnD9Bygy1sOQlopfzXYFTuW	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:17:21	ee59712d4debbbe8fff615fed054db40:aNUQ8YUqUOydEsNnomvibIxfvZwDspaf	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:17:39	c2dfa987262cf82a1cc6e069a63209f5:4kbfqgoMFF6zCt2S5H4tJ25UjntXP6lO	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:17:50	59995c640bcf1ddfcd00a13f9f056628:CMyyESH5vEbR1rE6I3vAqBlHOzxpGv4f	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 16:17:57	fa85cc0582490d61c399ffa39c035ff4:8ROEoSZo5Uwfp3V0LlEfHd1FFCtqS0em	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:18:14	ed48adb8965e15b94e4654377d7c1da9:93vRSycAaezqlTKCKMg1IgXlxUogNgQS	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:18:35	9b12256d5854804f13de9856a3ad00cb:tMZD961Vbb22heCImS9nGE26fZIq4puE	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:18:53	9db2ec85482a628fcb5eee794ad27db0:uf62ywLdIvYAZGNawti9eLjkJH2rs1Wa	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:19:37	29191c61748bac587b3ca535e511e878:DPQ1nwVrYIbHsRlsD4N4wpkbOPmsOvuE	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:19:57	9ad7bca78d2523ce185fc915e2de013d:v6HS7EIq1dq6tF0m1x8TBK4kTCXmQ61q	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:20:17	45de184e8821b9e566fdd120f447d0b1:dSl0SUPVXtdwCwO23RS76WN6A0GJpv9k	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 16:20:40	e91c7394062df4c123cfcbf59ca8c06b:jZ5TGKIqrwQ9ZrA0lch7a1HVYkOBxZyb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 16:22:11	7c6542fe242fd735c297d61e805dd703:4cp8h7s4Q1CJimEFhUN2GIqEMYWi1F7E	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 16:22:44	ac09b81e2fc161a2f2e4a83b23a66eec:RK1kb3zjFIR850bJBkaCQNigqJ6qGqMf	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	172.28.19.72
2018-04-26 16:23:49	236ef3045fe1648edaa1b5739a7995e5:lyKGqioe631dTVXvoGM1LcYJZ5fqHnpK	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 16:24:54	92183b788584f2bb230dd35a8b2ed090:aT3Y5M6RV9R09wWwMjzFfJ2s4VzVypr4	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 16:28:01	b89a47ef7c31ea9f136c2e831b8a2990:y1w0NJW0KB5mHSy7aYkQHr0qf6HyeHfm	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 16:31:42	0f45e9345217ee7ce5d9873b745836d5:GOVZbLnkMtaJEKjTmpDr99L8UYUIbusZ	Q1:安養平民化	,米煮的大安區：食堂交流	,風華再現通化商圈	,福州山觀景秘徑	,;	27.105.103.223
2018-04-26 16:34:00	6d26eb3c2fade74c332362fcae45e6a6:5h6cO79cEP59CKx2PPyhGBwosRdktsV2	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	172.31.42.28
2018-04-26 16:34:28	5c16c3700edf59336ecd4916c9e268c1:yPZ0PxgHgxAcDFKAB6AADVjyrTfXmZLM	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.201
2018-04-26 16:34:30	664bfcbdbc14e6b07ba429228135fa39:cu0jGOFeWVjApW1fYSkR3FNtYq2KiNOt	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 16:37:33	ab58dbf339100da0f691f5d46785ae7d:Dbhq9bR6IsYh5kGbyEjsRDvqPZt6uEvD	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	10.254.248.183
2018-04-26 16:44:13	d0d2301f5730183ec7c5ad0b848b1509:U7BZ06vSmzzelwTGSoPLT9TbOsvQbilu	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,;	172.28.19.72
2018-04-26 16:47:27	046ef6a3483bde854b03ebd8b911dbd0:LSiyrKmPfSSgr1dPU97rt123jNbehzQj	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.19.72
2018-04-26 16:50:41	79138a2492d849c148fb74805f9722a1:rZffIWhNCqETjRAJgbaVgAfYvyl80LKx	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.19.72
2018-04-26 16:54:15	752aee7e69290014b5f459768480a025:dmzKcYTTRM66T1eKomxszXUNlolZhFiR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.71.126.160
2018-04-26 16:54:43	5dd6c3b9632e0e8d959015f899769eb7:woPDjwX49LBRIufRmofnFPkfo0pgWwSo	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.16.201
2018-04-26 16:54:46	b0593d74d6195445f11b3bd0afecc1d7:gW7AabuThqqW6Iyxs2iL1hzAsmV7m9my	Q1:米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	140.112.80.75
2018-04-26 16:55:41	445c7dc1f90e4957d57eafe9527fa53e:21flviVQs5sOdEvZyKLTcBIXds4XVZ4B	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.16.201
2018-04-26 16:55:46	f21456bc524062c81ffe502d6a168bcd:jBqPmhaQqmYzr90qyZgvxaEaloCh8plW	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-26 16:57:27	f32baee9fa3e1fd3cca49b272baf5df1:cTxdjrjSe5CHix2YXLqzJg4uX9vlz0J7	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 16:58:00	42e3e9ac7b4885d2061d363115a3dea4:gKKpcQYctZBQCZQj4EI1pDFqMXQnSVAi	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.16.201
2018-04-26 16:58:19	fa989e8232d7f4a6cc1d667eb3c02ff7:YfQ2nC8lrUA6mvXd6IEQB4VMOGKErlGe	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 16:58:54	8d3b1daf82611fa485e4aac0117ffaea:n9wYB3vlGuooM8RqI3Qdv7acuZDTeTEd	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 16:59:03	08ee67b5d40f4053b97461aa9686baa6:GtwRiUZotYZhoDZmFUY9hmQp60DlVf8N	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.16.201
2018-04-26 16:59:35	8af6a8fbb5d691f37f5e555de2424b58:eG1D1U37L9YjRrtrvo396gZKJlyNlc4j	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 17:00:23	2aea47baf3b63cf3c84b631e151d1f43:0oPRzFK05iNQRfGq1lzbNXfO5vCZIW5r	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 17:00:34	d85abb333f3fa2191c12ca977e3f6d63:Vs2kp5xeh2navuKCiYq68aCx2bgdV8Sr	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.16.201
2018-04-26 17:01:40	ef940ca1a768be0edf6153aa85024262:gUmtrGNsV9b3Ot6AAhM6vXhgM4i3PBlT	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.16.201
2018-04-26 17:02:39	1772db546c9cc3fa80b843d145a0f30d:OhPCDFc2PRtKhvPkj0VTAF1fhEOGSa6m	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.16.201
2018-04-26 17:02:54	2834e5e6ae281cd9125eea3b6b645ab0:KYIEflKc9U7moo7FrEheWrtKB4oXS83o	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
